#{"t_start": 1707597673.8089046, "env_id": "ALE/Assault-v5"}
r,l,t
5062.0,6209,48666.276994
2296.0,2947,48706.802926
2718.0,3331,48751.923108
4404.0,4929,48821.363316
3402.0,4231,48909.30518
2891.0,4036,48966.099005
3348.0,3971,49019.768515
3171.0,4067,49074.154998
4922.0,5985,49155.838213
4198.0,5185,49227.750475
929.0,1481,49277.848739
5266.0,6832,49365.231988
3749.0,4899,49429.783376
3741.0,4678,49493.256708
2316.0,3331,49540.153961
2975.0,4023,49593.366582
3514.0,4138,49680.347934
1484.0,1953,49706.426599
1883.0,2625,49741.377175
2545.0,3427,49788.648104
2820.0,3330,49831.495921
4947.0,5649,49909.060457
3398.0,4355,49965.774402
3007.0,3655,50036.952568
1937.0,2752,50076.125034
3184.0,4036,50128.681559
2599.0,3247,50175.123307
3639.0,4550,50237.435225
859.0,1155,50253.630146
4111.0,5009,50318.768294
4803.0,5889,50429.099952
2559.0,3362,50474.091347
2935.0,3686,50520.938932
5966.0,6641,50612.408244
4706.0,5265,50685.733455
3609.0,4482,50763.968342
6602.0,7379,50863.722754
3887.0,5217,50935.64584
2737.0,3363,50983.674067
4023.0,4721,51049.430328
2139.0,2881,51112.364163
4454.0,5313,51182.419637
5335.0,6497,51274.093889
878.0,1444,51293.967316
2019.0,2785,51330.261825
4083.0,5153,51402.684757
4385.0,5137,51507.28
4261.0,5009,51576.556842
888.0,1252,51593.252244
3028.0,3748,51644.675367
807.0,1189,51660.983841
2738.0,3331,51705.123306
3141.0,4103,51761.246422
3656.0,4738,51823.503532
4382.0,5169,51918.276347
3898.0,4849,51982.932993
3485.0,4515,52042.390879
2589.0,3363,52089.28071
3655.0,4241,52147.945089
5784.0,7089,52265.024373
3183.0,3780,52317.394583
4988.0,5361,52390.756985
3307.0,4098,52445.521929
6312.0,6993,52539.767998
4142.0,5041,52638.741622
2369.0,3266,52684.989357
878.0,1574,52703.518115
2118.0,2817,52743.384385
4705.0,5697,52818.048863
755.0,1155,52831.916249
4682.0,5505,52907.29651
5797.0,6656,53029.122707
744.0,1220,53045.371782
3266.0,4068,53101.522817
4672.0,5521,53174.080372
1162.0,1697,53194.458056
3069.0,4166,53250.367482
4981.0,5937,53358.031751
3513.0,4486,53418.887566
5540.0,6528,53509.944769
1024.0,1313,53528.453989
3070.0,3651,53576.33606
3906.0,4753,53642.978238
3049.0,3973,53728.344377
4223.0,4897,53794.838274
3195.0,3686,53843.225201
3972.0,5222,53915.341929
3596.0,4931,53984.354363
3108.0,4357,54044.340892
2844.0,3363,54113.769514
3896.0,4817,54179.821333
4332.0,5265,54254.782645
2285.0,2883,54291.648262
3216.0,4036,54343.687641
4849.0,5905,54447.602515
983.0,1345,54465.108174
3257.0,4231,54521.974771
1362.0,1857,54546.80343
4018.0,4593,54608.249995
3523.0,4355,54668.027401
3092.0,3824,54717.130696
4708.0,5217,54814.204289
5232.0,5840,54897.172217
2873.0,3682,54948.352581
3370.0,4131,55006.153115
3853.0,4609,55070.176316
5760.0,6321,55156.245502
4210.0,5281,55251.468484
3383.0,3907,55301.912329
4235.0,4897,55367.537947
3615.0,4388,55429.680397
3454.0,4099,55485.584885
2893.0,3845,55553.723153
1918.0,2625,55588.20075
4304.0,5345,55661.858796
3049.0,3939,55716.032498
4314.0,5489,55791.92468
3997.0,5121,55861.878377
3813.0,4801,55954.763928
3378.0,4229,56015.656251
1411.0,2113,56045.12904
4393.0,5569,56120.683304
4094.0,4929,56185.911591
3569.0,4101,56242.138092
5954.0,6689,56361.936629
3256.0,4036,56413.80282
5128.0,5937,56495.022628
5421.0,6095,56577.6905
6240.0,6945,56702.478114
5078.0,5744,56778.334677
3070.0,3653,56828.967748
2703.0,3522,56877.91783
3027.0,3460,56926.222041
3183.0,4234,56983.738406
4137.0,5057,57079.874828
4924.0,5777,57156.907714
3399.0,3941,57208.997912
1865.0,2305,57237.837522
3039.0,3588,57286.82027
6266.0,6561,57377.182724
2905.0,3429,57452.29055
2842.0,3602,57500.606052
3223.0,4040,57558.338356
5355.0,6593,57644.039477
5189.0,5585,57722.147083
4404.0,4785,57817.993374
848.0,1251,57834.074982
5354.0,6576,57922.335484
5577.0,5793,58001.108313
3596.0,4516,58062.011929
2010.0,2721,58100.076323
1939.0,2913,58165.262949
3843.0,4833,58231.496283
3640.0,4427,58293.388223
3296.0,4067,58349.269282
2476.0,3203,58390.068818
3346.0,4261,58448.111761
4003.0,5105,58543.039894
4175.0,5377,58616.814458
3329.0,4226,58674.280362
6218.0,6705,58768.096251
3933.0,4689,58831.693879
5578.0,6529,58950.032562
3196.0,3684,58996.819259
2895.0,3651,59049.512559
4230.0,5377,59122.432606
3295.0,3971,59176.110061
4102.0,5409,59280.329431
5174.0,6097,59364.720662
5051.0,5553,59440.28849
4960.0,6001,59524.942669
5054.0,5649,59605.012724
3142.0,3879,59695.093592
3347.0,4358,59755.102241
2923.0,3525,59804.256337
4384.0,4913,59869.826651
3278.0,3591,59919.6046
1017.0,1569,59940.977182
3276.0,4039,59997.236937
3080.0,3907,60079.117108
4349.0,5153,60150.287906
3410.0,4241,60207.525602
3813.0,4962,60275.984817
1510.0,2017,60302.242032
3411.0,4198,60357.268257
3006.0,3780,60435.834546
4447.0,5217,60506.834929
3629.0,4547,60567.668528
4293.0,5297,60638.120581
5339.0,6497,60723.776024
5443.0,6142,60847.345444
5096.0,6081,60928.404101
5164.0,6113,61012.107376
2946.0,3685,61062.734386
2957.0,3651,61111.154897
6151.0,6897,61226.928153
4226.0,4929,61294.879622
6616.0,6834,61387.148844
6899.0,7555,61489.777519
2316.0,3298,61566.357363
3379.0,4227,61626.107215
2724.0,3043,61668.188564
3790.0,4961,61735.726912
3206.0,4006,61792.213492
4158.0,5137,61862.607251
1633.0,2240,61920.650297
4588.0,5537,61991.296183
1297.0,1825,62016.417289
1540.0,2177,62046.050011
4084.0,5185,62117.232956
2389.0,3319,62162.720086
5777.0,6239,62248.387565
5213.0,5793,62354.456574
1288.0,1889,62379.703486
2652.0,3395,62423.053226
4589.0,5585,62499.90536
1589.0,2209,62529.609826
3537.0,4265,62588.269341
2896.0,3694,62668.701471
3805.0,4561,62730.650286
3194.0,3938,62782.426029
2631.0,3362,62827.623636
5926.0,6416,62913.414844
5304.0,6177,63031.558327
3004.0,3716,63081.993725
3320.0,4163,63138.645043
3709.0,4645,63203.006617
2619.0,3811,63256.914072
3184.0,3940,63312.631897
4800.0,5633,63425.738823
3870.0,5009,63494.653508
2401.0,3330,63542.559309
4980.0,5825,63624.845572
4839.0,5681,63705.626929
3255.0,4003,63761.802807
2978.0,3875,63845.627881
3553.0,4228,63903.102789
3797.0,4657,63969.572407
4788.0,5537,64045.280981
4904.0,5745,64127.154054
3382.0,4067,64209.0331
3329.0,3683,64259.428611
2956.0,3429,64306.668395
3017.0,3621,64353.8384
6716.0,7331,64453.999117
4796.0,5553,64573.249033
879.0,1219,64590.128956
2621.0,3042,64631.838719
3296.0,4166,64684.556977
1633.0,2209,64713.551699
3421.0,4581,64777.560903
5173.0,6064,64859.096611
3080.0,3939,64940.212875
2140.0,2897,64980.79667
3399.0,4420,65040.631963
4025.0,4753,65105.603349
3695.0,4838,65170.4012
3782.0,4771,65235.573285
3040.0,3554,65309.257705
3184.0,3778,65361.013252
3016.0,3846,65414.307375
3994.0,5105,65483.960874
3151.0,3876,65536.834166
3370.0,4068,65591.785644
2957.0,3686,65641.521302
3265.0,3971,65721.575916
2843.0,3203,65763.112088
5255.0,5857,65843.838109
1510.0,1921,65870.503815
3193.0,3815,65924.400367
672.0,1094,65938.686223
5670.0,6305,66056.097072
4346.0,5137,66125.453933
4232.0,4689,66188.80824
3142.0,3941,66241.208386
3202.0,3972,66293.963215
3775.0,4641,66357.328205
3367.0,4386,66447.24455
5365.0,6610,66537.367809
3380.0,4261,66594.148332
1169.0,1633,66615.899303
3635.0,4612,66677.214342
1750.0,2273,66708.450978
3918.0,4785,66801.107402
4169.0,4785,66866.747485
5519.0,5777,66945.592346
3636.0,4579,67007.452573
4908.0,5089,67075.814604
4997.0,6065,67190.00206
3131.0,4134,67248.372836
1644.0,2178,67278.189603
3163.0,3813,67330.220222
2694.0,3203,67375.143099
6200.0,6448,67460.654395
3248.0,3843,67511.383344
3142.0,3973,67598.686117
4640.0,5633,67677.719476
4766.0,5521,67755.15041
2424.0,3171,67797.549195
3204.0,4005,67853.76808
3503.0,4420,67944.254867
2577.0,2978,67985.926478
3686.0,4900,68050.197134
3109.0,4197,68107.777768
5169.0,5840,68185.94986
2987.0,3781,68235.771754
6442.0,7154,68360.262064
3953.0,4833,68425.009982
4402.0,5185,68496.988672
2914.0,3564,68545.942257
2043.0,2784,68581.230026
3388.0,4262,68664.008228
5111.0,6241,68745.571322
4251.0,4961,68813.432206
5316.0,5728,68890.590385
3009.0,3427,68934.053962
4398.0,5025,69039.850697
2989.0,3781,69090.682225
3090.0,3715,69139.910655
2568.0,2946,69176.57629
4597.0,5553,69247.935926
4967.0,5793,69322.621678
3245.0,4143,69397.781455
2105.0,2689,69433.951131
2422.0,3170,69476.132849
2955.0,3908,69525.470879
4670.0,4977,69592.50029
3359.0,4067,69646.962343
5104.0,5921,69757.849982
3421.0,4003,69811.361078
5261.0,6368,69893.141377
3419.0,4579,69955.553603
3982.0,4929,70021.065743
3182.0,3785,70070.740944
3794.0,4721,70159.304133
4978.0,5537,70233.33232
3786.0,4785,70295.190388
3543.0,4452,70355.484102
2873.0,3427,70400.412589
1741.0,2433,70434.447695
3668.0,4516,70519.563179
6175.0,6785,70612.651953
4244.0,4881,70680.223825
2791.0,3460,70728.103345
868.0,1285,70743.908954
3380.0,4260,70799.424915
3553.0,4366,70891.095107
4960.0,5537,70965.926676
4696.0,5393,71040.185211
2391.0,3075,71079.268911
3893.0,4977,71145.042536
4843.0,5313,71233.786525
3553.0,4453,71292.969658
2956.0,3685,71345.08522
880.0,1188,71360.003238
4743.0,5505,71434.28453
6058.0,6256,71518.520248
3000.0,3554,71601.97375
6392.0,6720,71688.62363
2946.0,3779,71738.678668
5855.0,6177,71822.40437
4119.0,4945,71888.800802
1257.0,1729,71911.828185
734.0,996,71924.926434
5526.0,6465,72034.313421
4918.0,5745,72110.719124
3707.0,4421,72166.4267
5333.0,6177,72247.484708
3586.0,4453,72334.936632
3348.0,4067,72387.345717
4843.0,5265,72454.667622
3361.0,3974,72509.179042
5165.0,5665,72585.015304
3022.0,3555,72631.968614
5260.0,5680,72741.263625
4202.0,5409,72811.771777
4414.0,4641,72875.195821
3588.0,4555,72935.663563
3379.0,4163,72993.85953
2935.0,3459,73071.617378
2893.0,3619,73116.830893
4414.0,5249,73184.777549
1098.0,1633,73204.778042
3960.0,4945,73269.084507
3070.0,3685,73317.729544
2987.0,3459,73364.196904
4725.0,5521,73462.354271
1444.0,2177,73488.742388
2822.0,3524,73531.872555
3142.0,3524,73576.957165
2955.0,3784,73628.967892
3719.0,4615,73690.271153
