#{"t_start": 1707597674.5119581, "env_id": "ALE/Qbert-v5"}
r,l,t
8500.0,1209,15304.142465
750.0,561,15313.001051
15550.0,1793,15341.141326
4475.0,860,15356.280338
8625.0,1250,15376.136608
7925.0,1065,15392.796499
15775.0,1911,15425.480095
475.0,550,15433.99069
15900.0,2042,15464.765304
12775.0,1666,15491.612495
8050.0,1179,15511.787893
15575.0,1836,15541.612646
15575.0,1763,15584.063668
15825.0,1949,15616.739975
15825.0,2118,15652.532018
15850.0,2131,15685.652404
15625.0,1870,15717.302749
15525.0,1728,15743.692389
4775.0,1168,15761.922911
15675.0,1790,15790.657229
15650.0,1805,15820.273794
15950.0,2240,15858.789908
15800.0,2073,15894.538716
16000.0,2324,15934.112968
19200.0,2342,15971.719186
8350.0,1321,16008.061482
15700.0,1821,16039.345616
8100.0,1253,16058.034636
15725.0,1948,16090.223362
16300.0,2077,16124.791021
15500.0,1676,16152.998779
15875.0,2121,16186.51728
15825.0,2056,16219.481206
15700.0,2060,16253.52271
8025.0,1130,16270.348604
8825.0,1227,16290.920681
15575.0,1820,16320.984446
12725.0,1759,16348.604717
15725.0,1945,16379.9821
19250.0,2422,16433.301937
15725.0,1939,16466.573942
15725.0,2091,16501.520001
15725.0,2014,16534.630665
4775.0,814,16547.458004
16000.0,2261,16584.457109
15600.0,1768,16612.008891
15700.0,1865,16643.268608
15650.0,1795,16672.061884
15600.0,1708,16700.741913
12225.0,1817,16731.199366
8100.0,1188,16751.415704
15800.0,1967,16783.228417
15675.0,1916,16815.892989
16250.0,2078,16851.53379
15550.0,1774,16895.701797
15625.0,1891,16928.929226
15600.0,1739,16956.165342
4300.0,892,16970.202686
8400.0,1750,16998.744875
15725.0,1995,17031.721325
15875.0,2223,17065.900844
15625.0,1772,17096.202662
15725.0,1882,17126.619912
16075.0,2031,17160.057136
15750.0,1936,17191.458503
15900.0,2226,17228.527357
8000.0,1280,17249.08613
15700.0,1778,17279.400156
15925.0,2047,17330.16602
16350.0,2157,17364.48607
8675.0,1535,17390.274286
12275.0,1772,17419.326241
15900.0,2286,17456.246034
15825.0,2058,17488.277879
425.0,722,17500.364119
15950.0,2112,17535.003415
8650.0,1625,17561.374429
15700.0,1824,17591.579274
15725.0,1850,17622.086487
15700.0,1901,17654.264948
8550.0,1315,17677.074479
15100.0,1846,17708.434035
16000.0,2122,17756.010864
15750.0,2061,17789.914629
8050.0,1152,17808.430078
15600.0,1688,17834.849338
12225.0,1693,17863.98337
15650.0,1769,17890.222686
15900.0,2344,17928.02313
15775.0,1951,17959.049325
15875.0,2206,17994.227718
16000.0,2325,18033.10726
15825.0,2028,18068.32969
15850.0,2232,18104.684936
15700.0,1815,18133.627508
15875.0,2090,18167.539108
15875.0,2200,18216.350192
19300.0,2684,18261.589873
15850.0,2333,18300.810207
8425.0,1273,18321.120886
15650.0,1973,18354.231001
16425.0,2155,18391.104037
16325.0,2315,18427.970704
15850.0,2300,18466.726696
15800.0,2188,18501.889534
15975.0,1809,18530.542165
12050.0,1690,18558.273787
15800.0,2007,18591.21887
15525.0,1701,18633.04757
16325.0,2066,18667.692617
8350.0,1142,18684.501219
15625.0,1783,18711.555277
16400.0,2381,18750.316768
16350.0,2214,18788.344837
16400.0,2177,18823.469807
15900.0,2260,18859.142676
15775.0,2056,18893.713955
15675.0,1828,18923.845822
15800.0,1966,18956.413595
15475.0,1652,18984.894683
15875.0,2080,19018.669291
150.0,410,19024.816885
15850.0,2018,19069.644238
15875.0,2165,19103.661745
15625.0,1835,19131.739656
15600.0,1870,19162.163843
15750.0,1975,19195.840862
19675.0,2631,19241.779864
7800.0,1024,19258.779985
19825.0,2577,19301.93596
16400.0,2705,19344.140805
19625.0,2591,19387.645754
15900.0,2400,19425.081921
15825.0,2260,19462.660929
16350.0,2377,19512.924861
15900.0,2244,19547.535914
9425.0,1407,19570.156895
15750.0,1998,19601.959347
15875.0,1866,19632.480833
15900.0,2211,19669.43064
19700.0,2608,19713.296117
15900.0,2088,19746.16252
19800.0,2541,19788.539378
11425.0,1297,19811.531091
15875.0,2135,19846.957136
19075.0,2566,19890.139414
16325.0,2255,19943.701525
16250.0,2090,19979.050781
15775.0,1939,20010.924745
15900.0,2218,20047.105751
15900.0,2103,20081.938391
15875.0,2130,20118.579895
16275.0,1948,20151.496269
15900.0,2145,20187.158222
8100.0,1447,20211.873684
15875.0,2142,20248.237273
15800.0,1863,20280.637185
16375.0,2190,20315.968508
15675.0,1817,20345.234001
15450.0,1706,20384.681305
16175.0,1896,20415.904845
4450.0,1098,20433.390702
15950.0,2037,20466.886533
15875.0,2152,20501.898758
19175.0,2465,20544.44437
16500.0,2755,20586.527566
19175.0,2551,20627.59901
15900.0,2032,20660.634773
15475.0,1576,20684.499226
15875.0,2047,20715.763517
16000.0,2190,20753.029188
8650.0,1767,20781.328357
15800.0,2140,20827.669292
12125.0,1617,20856.230244
19650.0,2424,20896.718859
16400.0,2351,20935.405183
8500.0,1242,20956.409379
16400.0,2232,20992.777717
15825.0,1875,21024.984222
15875.0,2142,21062.128994
8025.0,1436,21085.917677
15825.0,2095,21122.740814
8025.0,1365,21146.274312
15875.0,2391,21184.45606
16600.0,2577,21237.061422
15650.0,1754,21266.539111
19675.0,2626,21308.530182
15900.0,2285,21344.454662
15875.0,2155,21381.921889
15900.0,2195,21417.94555
3925.0,681,21429.921921
19700.0,2717,21474.845208
15875.0,2043,21508.206364
19575.0,2418,21549.468422
19150.0,2617,21588.633631
15875.0,2184,21622.647401
15800.0,2063,21671.63248
12175.0,1890,21699.930737
15425.0,1746,21725.965634
8225.0,1068,21742.301799
4400.0,975,21756.965036
15800.0,2055,21791.128297
15900.0,1957,21825.298235
16375.0,2205,21861.774387
15775.0,1956,21896.14494
15875.0,2145,21931.394555
15925.0,2148,21969.006902
19200.0,2537,22010.332421
15825.0,1970,22039.704938
19125.0,2453,22079.67058
16500.0,2675,22136.500918
16400.0,2492,22179.128307
15900.0,2311,22218.024071
19675.0,2904,22266.97043
15825.0,2056,22302.544593
16000.0,2092,22337.658558
15850.0,2125,22372.544919
12025.0,1351,22392.793983
16375.0,2316,22429.661447
19925.0,2628,22470.416216
8450.0,1115,22487.170934
16500.0,2406,22543.276865
15650.0,1782,22573.044201
11975.0,1529,22596.35037
20550.0,2997,22645.49538
15875.0,2151,22679.173907
15800.0,1871,22710.356708
175.0,451,22717.439852
19800.0,2700,22761.657701
4825.0,988,22776.10538
3925.0,559,22784.247642
19700.0,2512,22824.645684
750.0,491,22832.422934
775.0,538,22841.525245
16400.0,2325,22880.251882
16375.0,2263,22918.310652
12725.0,1781,22946.074671
15850.0,2043,22993.560671
16250.0,2025,23028.141768
19825.0,2755,23070.914271
15650.0,1815,23101.451976
16400.0,2155,23135.676429
19925.0,2519,23176.947106
19250.0,2418,23215.533563
19650.0,2481,23255.058245
15875.0,2017,23288.915122
20600.0,2876,23336.758573
15750.0,1995,23371.741516
15850.0,2156,23422.567194
19600.0,2515,23465.031052
20350.0,2607,23508.878448
16250.0,2002,23539.762404
19675.0,2690,23582.523447
4450.0,838,23596.349671
8025.0,1095,23612.933308
8350.0,1271,23634.768849
16000.0,2145,23669.775763
4400.0,788,23682.118134
20725.0,2676,23726.859125
20225.0,2791,23770.116125
350.0,437,23775.576294
12825.0,1951,23806.182514
19625.0,2641,23861.302319
15850.0,2185,23898.433039
15600.0,1774,23927.905627
8500.0,1253,23946.928973
7950.0,1084,23963.247733
19950.0,2642,24005.219862
15750.0,1975,24038.239256
16400.0,2705,24081.571091
16375.0,2232,24115.69526
19675.0,2501,24157.773542
16375.0,2192,24190.621778
19700.0,2440,24232.673229
15850.0,2098,24282.982934
19725.0,2556,24326.517586
15975.0,2373,24365.360341
19800.0,2490,24405.87964
20725.0,3130,24458.908782
21000.0,3168,24513.267067
19575.0,2360,24554.997225
15875.0,2153,24591.789755
19800.0,2611,24635.973942
19975.0,2834,24684.699662
16400.0,2057,24733.199896
15825.0,2190,24769.677263
16500.0,2470,24811.379426
16500.0,2436,24851.631872
19225.0,2566,24891.211148
15875.0,2395,24930.075897
19900.0,2524,24970.932749
16350.0,2123,25006.124099
16500.0,2483,25046.832481
19850.0,2603,25090.364681
15825.0,1978,25124.018541
15900.0,2425,25179.098044
16850.0,2519,25223.288722
19850.0,2682,25266.124042
15950.0,2055,25299.339885
20025.0,2469,25338.19046
16500.0,2476,25378.552059
19800.0,2624,25420.801256
15700.0,1890,25450.469878
20550.0,2874,25495.734939
20150.0,2665,25540.506001
19800.0,2472,25596.669432
20000.0,2736,25642.33778
19825.0,2706,25683.702815
16375.0,2207,25720.505301
15900.0,1987,25753.59064
8275.0,1251,25774.235665
15775.0,2110,25808.475358
19725.0,2622,25850.018747
15925.0,2070,25884.931212
19875.0,2689,25929.509303
8875.0,1370,25952.348129
15850.0,2432,25991.753456
19775.0,2565,26051.403047
8200.0,1227,26071.632819
8325.0,1413,26096.02172
16400.0,2365,26135.638865
16400.0,2687,26180.575525
15625.0,1826,26210.165188
19675.0,2615,26254.551041
19675.0,2484,26295.486053
12300.0,1697,26322.115327
20400.0,2788,26367.069581
20200.0,2792,26416.7054
15825.0,2012,26466.273451
19750.0,2457,26506.582314
19700.0,2715,26551.64919
20450.0,2838,26598.777006
20125.0,2650,26641.79951
19600.0,2399,26682.23703
8550.0,1278,26701.026345
16000.0,2090,26735.646738
19900.0,2670,26780.403409
16400.0,2192,26816.264405
19850.0,2658,26858.97182
20350.0,2825,26924.298496
20400.0,2802,26969.413802
16475.0,2390,27011.287362
19700.0,2442,27050.324949
19925.0,2630,27095.731031
19850.0,2540,27140.439947
300.0,483,27148.122417
700.0,551,27156.770653
19675.0,2400,27197.473284
19700.0,2484,27236.476515
11750.0,1731,27264.540601
15525.0,1920,27296.413638
19850.0,2728,27357.909999
15900.0,2285,27397.18167
16400.0,2165,27433.27386
12225.0,1708,27461.376712
16300.0,2097,27496.233478
20850.0,3133,27550.526079
15600.0,1793,27578.559851
12275.0,1704,27607.805057
20500.0,2808,27655.920624
19850.0,2791,27699.988961
16400.0,2115,27733.88116
19950.0,2911,27793.707416
19900.0,2521,27831.326777
19650.0,2347,27866.770198
20425.0,2610,27908.053652
12250.0,1485,27932.269583
16650.0,2260,27969.257968
19800.0,2552,28011.968241
15650.0,1975,28042.283572
19875.0,2480,28083.976894
19875.0,2504,28127.117229
4800.0,1141,28147.153134
4950.0,1032,28163.466785
19975.0,2690,28224.470201
16500.0,2268,28260.025716
19925.0,2520,28304.252584
19900.0,2415,28344.477346
20450.0,2697,28387.509929
19975.0,2495,28430.102868
19850.0,2546,28471.367793
19800.0,2347,28509.370861
19850.0,2670,28554.600711
19850.0,2634,28600.111767
12850.0,1804,28628.870636
11775.0,1768,28674.281856
8125.0,1318,28694.314957
19875.0,2482,28734.547934
19725.0,2400,28773.626307
12250.0,1819,28803.499336
19975.0,2588,28846.175833
20075.0,2820,28893.057477
16400.0,2173,28928.060855
20500.0,3073,28982.805693
12175.0,1778,29011.89074
19750.0,2460,29054.360886
4550.0,968,29070.267534
19875.0,3035,29136.589482
16325.0,2058,29170.328779
19875.0,2501,29212.299026
15850.0,2017,29247.697925
19875.0,2573,29290.934132
19950.0,2452,29327.325009
12250.0,1603,29354.123128
19950.0,2585,29398.361619
8300.0,1096,29416.478464
20400.0,3198,29469.018448
19950.0,2478,29509.216295
19875.0,2590,29569.443946
19750.0,2405,29609.368151
15850.0,2226,29643.641906
15725.0,1853,29675.319135
20375.0,2715,29718.055185
20050.0,2783,29760.785383
19975.0,2533,29803.040812
9050.0,1375,29824.852144
19925.0,2615,29870.004428
8675.0,1480,29893.164411
20975.0,2816,29942.512587
20325.0,2810,30004.930281
19325.0,2507,30049.03092
19850.0,2515,30090.105802
8550.0,1297,30111.463418
20325.0,2502,30153.874774
7950.0,1191,30173.615715
675.0,438,30179.474082
11725.0,1457,30203.805173
16275.0,2011,30236.42583
19925.0,2663,30280.328465
19875.0,2512,30321.684648
20000.0,2783,30368.576417
16000.0,2123,30418.440166
20050.0,2458,30459.134596
19900.0,2586,30500.342061
12225.0,1918,30532.270122
19800.0,2432,30572.487995
20125.0,2642,30616.704314
4350.0,860,30630.144793
19775.0,2530,30670.661115
15850.0,1973,30705.070468
20100.0,2638,30748.312684
8150.0,1441,30772.844147
20075.0,2811,30818.84823
19600.0,2161,30872.607154
20475.0,2616,30916.453205
19975.0,2713,30959.507069
12625.0,2062,30993.89027
19900.0,2588,31037.722554
8425.0,1446,31061.778624
15525.0,1711,31090.303062
12625.0,1978,31120.444818
20250.0,2852,31167.60783
625.0,425,31174.36647
8175.0,1463,31199.47276
12125.0,1587,31224.825877
20025.0,2655,31268.393534
19850.0,2564,31330.275098
4400.0,916,31342.756639
16350.0,2215,31379.323539
19950.0,2478,31418.984741
15800.0,2117,31454.903749
23550.0,3006,31504.739574
19825.0,2633,31546.73871
8650.0,1455,31571.216462
4450.0,901,31585.462602
19325.0,2511,31626.18891
19800.0,2530,31667.668304
20000.0,2537,31709.284619
11950.0,1531,31749.897172
20350.0,2542,31788.428649
20075.0,2638,31830.657896
12625.0,1793,31860.588737
20475.0,2755,31908.466404
20200.0,2635,31949.837179
20475.0,2642,31991.941627
15825.0,2122,32026.347324
20650.0,2639,32070.00105
4500.0,1020,32085.11141
20475.0,2814,32131.818233
8525.0,1396,32164.481828
20500.0,2644,32208.074281
20100.0,2573,32248.997822
19900.0,2612,32292.986598
21100.0,2857,32341.338
11800.0,1285,32360.690166
19975.0,2650,32402.290258
20075.0,2836,32449.940319
19900.0,2595,32493.648987
19925.0,2670,32537.606848
8650.0,1247,32557.376287
16375.0,2028,32609.268654
19950.0,2557,32653.188872
19825.0,2841,32701.794394
9175.0,1755,32731.732104
19925.0,2637,32773.748821
19900.0,2633,32815.229847
12100.0,1777,32840.919482
19875.0,2855,32888.437829
20525.0,2724,32932.582041
20425.0,2485,32972.570756
19850.0,2556,33013.905668
19925.0,2565,33072.248418
20450.0,2728,33119.546003
20125.0,2501,33161.515382
20175.0,2556,33202.739765
20450.0,2683,33244.577463
19600.0,2228,33279.252388
19800.0,2562,33323.11015
19900.0,2489,33364.196038
19800.0,2421,33405.481616
19700.0,2335,33444.088111
20475.0,2714,33509.838563
20000.0,2697,33553.465513
15550.0,1710,33581.120936
20000.0,2942,33631.847898
24775.0,3111,33683.115053
19975.0,2745,33728.476804
20250.0,2675,33773.042086
20400.0,2894,33818.458401
20450.0,2617,33860.969376
20100.0,2499,33910.719954
20050.0,2911,33956.984212
4450.0,955,33970.898416
21375.0,2832,34020.034628
19800.0,2706,34064.737838
16150.0,2077,34100.713946
775.0,578,34109.54732
20550.0,2920,34154.805921
20200.0,2569,34195.864271
20850.0,2847,34242.571169
25325.0,3628,34302.341914
12625.0,1973,34353.579489
20075.0,2841,34400.463777
19925.0,2556,34445.064127
19950.0,2555,34486.238619
4425.0,917,34500.153352
20200.0,3020,34549.546673
20075.0,3006,34601.394931
20775.0,2867,34645.444283
20500.0,2728,34693.082589
20800.0,2845,34740.130545
20425.0,2680,34800.454108
20150.0,2764,34846.429689
20850.0,2942,34894.232893
20525.0,2747,34938.768965
20000.0,2695,34982.130362
20325.0,2682,35025.973622
16675.0,2165,35061.712197
15750.0,2110,35094.357777
20250.0,2599,35137.117945
20500.0,2820,35181.434088
20775.0,2697,35247.471718
19850.0,2633,35289.701984
20600.0,2859,35335.805925
20850.0,2684,35378.463104
20275.0,2785,35423.781402
19950.0,2555,35465.874626
20300.0,2825,35511.275217
19875.0,2586,35555.643476
20075.0,2809,35604.49454
20450.0,2807,35672.66452
20050.0,2738,35715.406849
15825.0,2260,35752.998914
19750.0,2448,35790.351353
20000.0,2527,35831.561932
20025.0,2743,35874.229306
20550.0,2943,35924.396551
20125.0,2795,35970.465734
20825.0,2926,36020.219157
16350.0,2243,36057.997005
20025.0,2697,36123.937344
24800.0,3260,36179.968474
20000.0,2678,36224.731842
20600.0,2798,36269.436174
24500.0,3160,36321.767933
16350.0,2264,36355.636958
20500.0,2748,36399.888844
20550.0,2740,36443.520682
20275.0,2656,36488.097437
20400.0,2638,36547.985712
19975.0,2713,36593.598055
20200.0,2555,36636.872959
20200.0,2590,36677.805539
20450.0,2673,36721.817161
11225.0,1434,36743.804117
20525.0,2771,36789.067843
9150.0,1705,36816.346724
16925.0,2356,36854.504512
20075.0,2809,36900.217861
20925.0,2891,36949.005677
20475.0,2725,37010.198929
800.0,588,37019.993585
20525.0,2803,37064.621945
20875.0,2873,37115.0834
20200.0,2875,37163.340416
20475.0,2739,37211.276997
20000.0,2496,37252.699058
19825.0,2397,37293.388628
16300.0,1995,37325.184009
20000.0,2671,37369.267478
21075.0,2870,37433.758777
20125.0,2838,37480.409944
8450.0,1310,37500.937939
20825.0,2882,37548.297454
225.0,478,37554.670841
23925.0,2929,37604.183026
20100.0,2801,37649.912766
8575.0,1364,37673.433322
7650.0,1005,37690.413706
450.0,740,37702.069615
20800.0,2712,37746.142167
19925.0,2573,37789.030869
20375.0,2685,37830.390749
19850.0,2374,37888.703207
20200.0,2775,37934.408698
20525.0,2950,37980.414879
23550.0,2957,38031.138373
20050.0,2783,38080.235825
20000.0,2520,38122.378856
20850.0,3184,38174.456644
20050.0,2580,38215.813132
4700.0,1256,38235.526448
20550.0,2895,38303.354709
19925.0,2585,38345.463943
20550.0,3023,38394.797809
20100.0,2733,38439.891734
20525.0,2897,38488.995513
20200.0,2955,38540.329875
4300.0,791,38552.526158
20050.0,2574,38595.494269
20150.0,2837,38641.203561
20025.0,2578,38682.004873
20575.0,2670,38748.735236
20800.0,2765,38795.840894
20050.0,2344,38832.809544
20825.0,2926,38882.493
5250.0,1087,38900.255355
20500.0,2668,38946.115407
20550.0,2861,38991.308914
20450.0,2626,39032.035455
20100.0,2820,39077.445439
15425.0,1644,39102.88982
7875.0,1127,39121.680596
8525.0,1317,39144.332818
20475.0,2851,39213.693987
20825.0,2839,39258.420414
16275.0,2062,39291.70624
25850.0,3425,39346.439579
8225.0,1241,39366.085669
20650.0,2725,39409.812081
20075.0,2798,39456.924562
20125.0,2752,39503.614428
20200.0,2825,39549.113249
20025.0,2392,39587.684105
23500.0,3510,39665.209423
19950.0,2878,39711.589177
20025.0,2870,39758.777098
20550.0,2791,39800.912929
20850.0,2695,39846.412329
20100.0,2923,39894.732013
19700.0,2501,39936.570649
23850.0,3140,39990.087277
21225.0,2878,40052.058676
20500.0,2608,40094.44195
20525.0,2623,40139.84867
20575.0,2943,40189.087903
3875.0,664,40199.805475
20500.0,2810,40247.103301
20450.0,2632,40289.768308
775.0,860,40303.732317
20525.0,2937,40350.845313
15900.0,2460,40392.241205
20575.0,2639,40437.679417
23725.0,2899,40501.284223
16400.0,2255,40537.40771
8050.0,1190,40555.79287
20700.0,2972,40603.137075
24350.0,3255,40657.489531
20300.0,2737,40702.273501
20575.0,2873,40751.414078
20550.0,2876,40799.636455
20600.0,2817,40847.381374
19950.0,2668,40892.629995
20825.0,3423,40966.409554
20100.0,2893,41013.045016
19525.0,2810,41059.086761
20325.0,2651,41102.460554
20475.0,2716,41145.141795
23925.0,3010,41192.471344
19850.0,2482,41232.102821
19900.0,2469,41274.751637
24350.0,2855,41323.176286
20525.0,2776,41382.929621
8275.0,1267,41402.217982
21200.0,3320,41460.219822
20100.0,2705,41501.197795
19950.0,2637,41540.773606
20850.0,2935,41587.470328
8625.0,1413,41611.239112
20575.0,3005,41661.854649
20425.0,2746,41706.42328
19950.0,2571,41748.848304
24100.0,3048,41817.623506
24100.0,3410,41875.323319
19925.0,2478,41918.204698
20050.0,2913,41965.384061
12150.0,1586,41988.018704
20550.0,2775,42035.488521
20075.0,2655,42079.840698
20600.0,2843,42127.510338
19975.0,2582,42170.055232
20575.0,2803,42217.49592
20675.0,2911,42283.104588
8025.0,1156,42299.886821
20575.0,2849,42345.907621
20100.0,2695,42388.828363
20475.0,2639,42430.809455
19950.0,2599,42473.730872
16350.0,2139,42509.663294
11725.0,1551,42533.546837
24175.0,2956,42581.69186
20625.0,3015,42628.934607
16425.0,2083,42682.780689
23900.0,3260,42738.982977
23550.0,2985,42786.94321
20050.0,2722,42829.548104
21225.0,2770,42875.846655
20325.0,2653,42920.013912
24325.0,3036,42971.799181
20250.0,2586,43011.295092
20225.0,2691,43057.13271
21025.0,2832,43118.868396
20750.0,2783,43162.180394
20400.0,2663,43208.665669
23900.0,3227,43259.739061
20700.0,2775,43303.328871
21550.0,3178,43357.451013
20800.0,2882,43406.395282
20550.0,2950,43453.695328
20350.0,2905,43500.612389
20600.0,2712,43563.032504
20650.0,2757,43607.17694
24475.0,3011,43657.154899
20450.0,2916,43706.639235
4200.0,930,43721.193187
20575.0,2695,43767.023365
19875.0,2461,43809.872516
15775.0,1937,43842.591083
4950.0,1039,43859.747022
11950.0,1506,43882.5493
23950.0,3055,43933.751121
20600.0,3021,44007.004042
20075.0,2924,44056.427702
19875.0,2508,44097.965218
20550.0,2801,44144.398092
19950.0,2634,44190.864213
21100.0,2986,44240.917214
12775.0,1747,44268.328264
20800.0,2697,44314.597184
19925.0,2551,44358.194937
23900.0,3150,44410.281644
20500.0,2883,44477.809319
20600.0,2873,44525.379723
20450.0,2741,44569.853796
23975.0,3081,44620.148341
24100.0,3010,44667.863698
23850.0,3086,44720.963071
12975.0,1901,44750.183767
20025.0,2724,44792.849739
24525.0,3102,44845.554236
24900.0,3481,44924.107354
20600.0,2795,44971.753896
20650.0,2817,45018.872144
24325.0,3240,45069.572779
20000.0,3021,45121.469773
20575.0,2671,45163.257378
23925.0,3135,45216.292293
19925.0,2814,45264.156418
12175.0,1633,45291.905902
24450.0,3112,45367.504479
20500.0,2808,45413.327142
21350.0,3117,45464.19894
20600.0,2872,45510.321889
20025.0,2760,45557.82985
16400.0,2070,45592.131331
23850.0,3015,45641.281992
20025.0,2539,45682.476745
20075.0,2882,45731.594899
20575.0,2645,45796.051037
19925.0,2521,45836.466683
20575.0,2740,45883.178983
15925.0,2023,45916.406649
19850.0,2624,45959.008468
20600.0,2829,46004.771314
23900.0,3041,46055.75807
15775.0,1820,46085.579787
7550.0,963,46100.804237
23775.0,2967,46148.699855
24125.0,3226,46224.072426
24650.0,3234,46276.612931
20000.0,2782,46324.282652
15800.0,2085,46358.148812
24600.0,3460,46412.629794
20025.0,2838,46460.13227
23950.0,3157,46511.752624
8675.0,1327,46533.596559
24900.0,3337,46589.580848
24100.0,3435,46670.108632
20700.0,3058,46721.955595
24150.0,3093,46772.733696
8275.0,1060,46789.481559
16425.0,2251,46826.726008
12250.0,1438,46850.13961
23850.0,2947,46901.951771
21075.0,3024,46951.354866
20800.0,2697,46997.047803
20200.0,2869,47040.053425
24975.0,3278,47110.813925
20575.0,2850,47156.403643
20600.0,2657,47199.623857
25100.0,3076,47249.666402
20600.0,2738,47294.916698
19925.0,3230,47347.999844
20200.0,2684,47392.620733
8325.0,1239,47413.585534
25175.0,3357,47466.388942
15725.0,1959,47499.951512
20600.0,2760,47564.615472
27900.0,3770,47627.22121
20050.0,2988,47677.403907
21100.0,2888,47725.735212
20525.0,2837,47771.870366
20550.0,2929,47820.905806
23725.0,2871,47866.908816
25075.0,3370,47923.096079
24875.0,3541,48006.772256
24600.0,3201,48062.72911
23325.0,3123,48113.705573
21100.0,2913,48162.137434
4300.0,806,48174.379497
8275.0,1081,48191.626811
23725.0,2688,48236.596439
20600.0,2873,48285.379174
19775.0,2443,48325.533626
24550.0,3117,48376.814858
20600.0,2749,48442.326506
24000.0,3048,48490.154677
20600.0,3053,48536.457206
20600.0,3335,48592.543825
23850.0,2953,48641.393733
23825.0,2966,48692.631675
24025.0,3312,48746.211042
24550.0,3285,48798.413315
20675.0,2749,48865.930598
20925.0,2846,48910.271948
20575.0,2918,48959.020199
20600.0,2815,49007.378179
24225.0,3337,49061.478307
25225.0,3465,49117.03283
8425.0,1553,49142.489105
24900.0,3588,49205.224546
24100.0,3082,49257.838533
19850.0,2571,49323.084802
15625.0,1944,49354.077269
24500.0,3281,49406.826121
23800.0,3051,49456.138819
20250.0,2778,49502.761155
25250.0,3216,49558.513032
25200.0,3425,49615.364178
24775.0,3623,49673.608492
23800.0,2728,49718.688733
24600.0,3136,49789.471763
20050.0,2719,49833.558897
20600.0,2682,49876.501563
25125.0,3349,49933.080268
23925.0,2848,49980.345546
20600.0,2793,50027.612942
20850.0,3026,50078.155817
24550.0,3316,50134.983733
24625.0,3521,50214.324215
20600.0,2720,50260.819011
24450.0,3196,50309.059004
23950.0,3131,50362.406457
19850.0,2545,50405.17918
20850.0,2763,50449.891257
23800.0,3125,50500.511632
25625.0,3283,50555.150176
19900.0,2613,50599.485336
24650.0,3270,50670.238838
20575.0,2701,50714.705877
4975.0,1020,50730.617617
4550.0,1034,50746.922148
8975.0,1250,50768.467197
12250.0,1671,50795.494809
8100.0,1460,50819.619959
19350.0,2426,50860.147564
24475.0,3078,50908.940068
24400.0,3133,50961.850232
4500.0,1067,50979.348264
24450.0,3106,51032.096453
21125.0,2757,51102.141991
15450.0,1858,51132.913409
19975.0,2613,51176.608025
24100.0,3101,51229.196789
12875.0,2051,51263.496938
24375.0,2938,51310.610638
20575.0,2648,51354.755889
20850.0,2830,51399.706347
20575.0,2920,51447.722182
20025.0,3090,51521.961416
20825.0,2999,51571.335606
24875.0,3400,51630.030607
24275.0,3193,51683.28366
20600.0,2944,51731.333765
24675.0,3252,51785.580456
19900.0,2586,51828.211268
11725.0,1671,51854.337594
20975.0,2846,51900.624656
25050.0,3333,51975.570848
20550.0,2663,52020.096168
15775.0,2217,52055.227834
23850.0,2980,52103.063759
20600.0,2860,52152.820065
8200.0,1150,52170.747704
20600.0,2768,52217.537678
20025.0,3143,52269.862267
25275.0,3467,52329.130577
20625.0,2947,52378.406631
25075.0,3551,52460.602351
24425.0,3070,52512.638214
19900.0,2613,52555.027538
20000.0,3066,52606.978721
20525.0,2718,52651.118426
8125.0,1127,52668.717673
23350.0,2934,52719.304097
21100.0,2780,52764.795599
21000.0,2993,52812.291369
24375.0,3030,52878.824601
25250.0,3432,52935.675297
25100.0,3159,52989.412703
24350.0,3004,53036.138796
21075.0,2880,53084.824055
20850.0,2773,53129.808203
15675.0,2021,53163.843901
23850.0,3041,53214.07
23800.0,2926,53262.081192
8625.0,1490,53304.55911
20600.0,2884,53353.800711
20575.0,2686,53398.065114
425.0,466,53405.239417
23900.0,3215,53457.497601
23825.0,3087,53509.970981
24575.0,3251,53563.207385
20075.0,2755,53609.812957
16400.0,2257,53648.180009
20350.0,2851,53697.616118
19950.0,2663,53763.027479
725.0,833,53776.74437
20525.0,2658,53821.951521
19825.0,2595,53865.501258
24700.0,3508,53922.925482
17125.0,2547,53964.163398
20625.0,2630,54009.024321
23725.0,2782,54054.650831
19975.0,2661,54098.042629
24425.0,3304,54153.048755
24400.0,3068,54229.583787
20100.0,2448,54268.147845
20025.0,2830,54314.009269
20525.0,2982,54364.998332
20025.0,2714,54406.977038
12225.0,1500,54431.943638
20575.0,2925,54477.27448
24325.0,3196,54530.220984
20575.0,2799,54579.609616
16225.0,1918,54628.348976
20675.0,2783,54674.74539
4400.0,820,54687.698164
20600.0,3368,54739.75377
20600.0,2885,54785.851607
21000.0,2875,54835.363951
20950.0,3090,54887.875799
20075.0,2978,54935.828331
23950.0,2979,54987.125827
23425.0,3086,55038.70208
24950.0,3055,55115.206536
13600.0,2002,55147.789203
24575.0,3146,55196.777809
21075.0,3054,55247.268497
4425.0,988,55262.970793
20625.0,2887,55309.227734
20575.0,2619,55353.838674
24000.0,2932,55400.852985
21100.0,2868,55449.100142
25075.0,3220,55514.428105
20275.0,2640,55556.423259
20100.0,2795,55602.254081
24925.0,3126,55652.057633
23950.0,3201,55705.76844
23600.0,3003,55751.791317
20625.0,2584,55794.543991
